name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Aracaju, SE, Brasil",2020-07-20,29.3,22.8,25.8,30.7,22.8,26.1,18.4,64.3,3.4,100.0,41.67,rain,,,,20.5,145.0,1016.4,49.4,9.6,247.5,21.5,9.0,,2020-07-20T05:47:40,2020-07-20T17:21:53,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-21,27.3,22.5,24.3,29.2,22.5,24.6,20.0,77.1,13.1,100.0,100.0,rain,,,,19.3,120.0,1015.7,55.6,8.7,207.4,17.8,8.0,,2020-07-21T05:47:32,2020-07-21T17:22:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-22,28.3,22.8,25.5,30.0,22.8,25.8,18.9,68.0,3.4,100.0,58.33,rain,,,,18.7,84.4,1015.9,45.6,9.5,224.6,19.4,8.0,,2020-07-22T05:47:24,2020-07-22T17:22:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-23,29.1,22.8,25.9,29.6,22.8,26.0,17.2,60.2,1.6,100.0,54.17,rain,,,,18.4,117.4,1016.8,46.2,9.7,246.9,21.3,9.0,,2020-07-23T05:47:15,2020-07-23T17:22:30,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-24,28.6,23.3,25.2,29.5,23.3,25.3,18.4,66.3,5.0,100.0,91.67,rain,,,,14.8,122.2,1017.2,49.6,9.7,220.3,19.0,8.0,,2020-07-24T05:47:06,2020-07-24T17:22:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-25,28.3,23.8,25.5,28.4,23.8,25.6,17.5,61.8,1.2,100.0,45.83,rain,,,,25.9,161.4,1017.8,50.4,9.5,220.7,18.9,8.0,,2020-07-25T05:46:55,2020-07-25T17:22:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-26,29.3,22.4,26.2,30.1,22.4,26.5,18.0,61.0,2.9,100.0,62.5,rain,,,,19.3,91.2,1017.5,40.4,10.0,247.1,21.4,9.0,,2020-07-26T05:46:44,2020-07-26T17:23:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-07-27,28.1,23.0,25.6,28.9,23.0,25.8,18.6,66.1,6.1,100.0,62.5,rain,,,,25.6,92.4,1017.6,46.7,9.7,216.3,18.7,8.0,,2020-07-27T05:46:31,2020-07-27T17:23:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-28,26.3,22.5,24.3,26.3,22.5,24.3,19.5,74.6,10.4,100.0,100.0,rain,,,,22.9,85.1,1017.3,58.0,8.0,213.4,18.4,7.0,,2020-07-28T05:46:18,2020-07-28T17:23:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-29,27.0,23.7,25.0,28.8,23.7,25.2,18.7,67.8,1.8,100.0,54.17,rain,,,,25.9,166.5,1017.2,62.9,9.4,245.5,21.1,9.0,,2020-07-29T05:46:04,2020-07-29T17:23:36,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-30,28.0,22.8,25.3,28.4,22.8,25.4,16.1,57.7,2.9,100.0,33.33,rain,,,,14.8,166.8,1017.4,34.9,9.7,235.0,20.2,9.0,,2020-07-30T05:45:49,2020-07-30T17:23:45,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-07-31,27.4,21.3,24.6,28.6,21.3,24.8,19.0,71.6,9.0,100.0,95.83,rain,,,40.7,17.8,172.9,1018.0,62.5,8.8,201.2,17.4,7.0,,2020-07-31T05:45:34,2020-07-31T17:23:55,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-01,28.3,22.2,25.2,29.7,22.2,25.5,18.8,68.4,5.2,100.0,91.67,rain,,,48.2,21.0,154.9,1018.4,49.4,8.5,180.5,15.4,8.0,,2020-08-01T05:45:17,2020-08-01T17:24:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-02,27.5,22.0,24.8,28.3,22.0,25.0,18.1,67.0,3.3,100.0,79.17,rain,,,,18.4,161.5,1019.7,55.4,9.2,250.7,21.7,9.0,,2020-08-02T05:45:00,2020-08-02T17:24:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-08-03,27.8,22.2,24.7,28.9,22.2,24.9,18.7,69.9,9.3,100.0,100.0,rain,,,,16.5,168.4,1020.5,50.8,9.4,205.7,17.8,8.0,,2020-08-03T05:44:42,2020-08-03T17:24:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-04,28.6,23.6,25.8,29.2,23.6,26.0,17.8,62.1,4.4,100.0,100.0,rain,,,44.6,24.1,141.1,1020.3,42.5,9.6,224.1,19.3,8.0,,2020-08-04T05:44:23,2020-08-04T17:24:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-05,28.6,23.7,25.7,29.3,23.7,25.8,17.4,60.6,2.1,100.0,70.83,rain,,,,19.8,148.6,1019.9,42.2,9.7,247.5,21.4,8.0,,2020-08-05T05:44:03,2020-08-05T17:24:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-06,28.6,24.0,26.0,29.1,24.0,26.1,16.6,56.8,2.1,100.0,79.17,rain,,,46.4,24.1,79.6,1019.7,40.9,9.7,242.9,20.9,9.0,,2020-08-06T05:43:43,2020-08-06T17:24:42,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-07,28.3,22.5,25.2,29.0,22.5,25.3,17.5,63.3,2.8,100.0,66.67,rain,,,33.5,24.1,121.4,1020.0,43.8,9.0,246.9,21.2,8.0,,2020-08-07T05:43:22,2020-08-07T17:24:48,0.63,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-08,26.5,22.3,24.6,26.5,22.3,24.6,19.0,71.2,1.4,100.0,50.0,rain,,,,18.4,151.8,1019.7,58.6,9.6,252.8,21.7,9.0,,2020-08-08T05:43:00,2020-08-08T17:24:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-09,26.8,21.5,24.3,28.0,21.5,24.3,19.1,73.5,19.1,100.0,62.5,rain,,,,27.7,104.2,1019.2,55.0,8.8,230.4,19.9,8.0,,2020-08-09T05:42:37,2020-08-09T17:25:00,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-08-10,28.1,22.6,25.3,28.7,22.6,25.6,17.7,63.3,0.8,100.0,33.33,rain,,,,16.8,128.7,1017.3,36.4,9.7,262.0,22.7,9.0,,2020-08-10T05:42:13,2020-08-10T17:25:05,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-11,28.4,22.5,25.6,29.3,22.5,25.9,17.9,62.7,0.9,100.0,37.5,rain,,,,18.6,114.9,1016.3,43.0,9.7,265.8,22.8,9.0,,2020-08-11T05:41:49,2020-08-11T17:25:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-12,28.3,21.8,25.2,29.7,21.8,25.5,18.4,66.7,3.5,100.0,45.83,rain,,,,18.9,118.3,1015.6,38.6,9.3,250.6,21.6,9.0,,2020-08-12T05:41:24,2020-08-12T17:25:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-13,27.8,21.3,24.5,29.2,21.3,24.7,19.0,72.3,2.7,100.0,75.0,rain,,,,20.3,82.2,1016.0,52.1,9.0,227.3,19.5,8.0,,2020-08-13T05:40:59,2020-08-13T17:25:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-14,28.4,23.8,25.8,28.9,23.8,26.1,18.3,63.5,1.3,100.0,50.0,rain,,,,16.8,90.7,1015.5,38.7,9.7,246.0,21.2,9.0,,2020-08-14T05:40:32,2020-08-14T17:25:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-15,28.6,22.8,25.7,30.2,22.8,26.1,19.8,70.3,0.9,100.0,37.5,rain,,,,16.6,84.7,1014.3,44.8,9.5,220.4,19.1,9.0,,2020-08-15T05:40:05,2020-08-15T17:25:25,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-16,27.5,24.3,25.9,28.8,24.3,26.3,19.3,67.1,1.6,100.0,62.5,rain,,,,24.0,81.6,1014.9,51.3,10.0,264.3,22.8,9.0,,2020-08-16T05:39:38,2020-08-16T17:25:28,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-08-17,29.0,24.0,26.5,29.9,24.0,26.9,18.2,60.5,1.2,100.0,41.67,rain,,,,18.4,102.4,1015.0,42.7,9.7,250.8,21.5,8.0,,2020-08-17T05:39:09,2020-08-17T17:25:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-18,28.4,21.6,25.5,29.7,21.6,25.9,19.0,68.1,2.3,100.0,58.33,rain,,,,20.5,95.4,1014.8,49.7,9.5,272.3,23.5,9.0,,2020-08-18T05:38:40,2020-08-18T17:25:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-19,28.6,23.0,26.1,29.5,23.0,26.5,18.6,63.9,0.9,100.0,33.33,rain,,,,18.5,90.2,1015.5,48.4,9.7,273.2,23.5,9.0,,2020-08-19T05:38:11,2020-08-19T17:25:34,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-20,28.6,22.0,25.3,30.0,22.0,25.7,20.0,73.7,1.2,100.0,33.33,rain,,,,18.4,108.4,1015.8,42.0,9.1,267.5,23.0,9.0,,2020-08-20T05:37:41,2020-08-20T17:25:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-21,28.8,24.5,26.2,30.1,24.5,26.8,19.7,67.7,0.5,100.0,20.83,rain,,,,18.4,124.3,1014.9,52.8,9.7,260.8,22.6,9.0,,2020-08-21T05:37:10,2020-08-21T17:25:36,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-22,28.6,21.6,25.3,29.2,21.6,25.6,18.6,67.2,1.3,100.0,33.33,rain,,,,14.8,152.7,1015.0,40.5,9.7,273.8,23.7,9.0,,2020-08-22T05:36:38,2020-08-22T17:25:37,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-23,28.0,22.0,25.2,30.1,22.0,25.8,20.5,75.8,0.6,100.0,20.83,rain,,,,18.4,121.5,1015.8,52.2,9.0,275.2,23.9,9.0,,2020-08-23T05:36:07,2020-08-23T17:25:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-08-24,28.0,22.8,24.9,30.1,22.8,25.4,20.4,76.8,5.5,100.0,100.0,rain,,,,16.6,159.0,1015.0,49.2,9.6,193.2,16.7,7.0,,2020-08-24T05:35:34,2020-08-24T17:25:37,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-25,27.5,22.5,25.0,28.4,22.5,25.2,18.6,68.4,4.6,100.0,45.83,rain,,,,27.7,179.2,1014.2,55.0,9.0,245.2,21.0,8.0,,2020-08-25T05:35:01,2020-08-25T17:25:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-26,28.1,23.5,25.6,28.0,23.5,25.6,15.9,55.7,0.0,0.0,0.0,,,,,20.5,171.0,1015.2,40.5,9.7,285.5,24.6,10.0,,2020-08-26T05:34:28,2020-08-26T17:25:36,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-27,28.4,18.9,24.4,28.6,18.9,24.5,17.0,64.6,0.1,100.0,4.17,rain,,,,18.4,166.7,1016.5,32.1,9.7,282.7,24.3,9.0,,2020-08-27T05:33:54,2020-08-27T17:25:36,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-28,28.3,21.4,25.7,29.7,21.4,26.0,18.4,65.0,0.5,100.0,20.83,rain,,,,18.4,115.0,1016.8,41.2,9.7,285.1,24.4,10.0,,2020-08-28T05:33:20,2020-08-28T17:25:34,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-29,28.8,24.3,26.5,30.4,24.3,27.4,20.2,68.4,1.0,100.0,41.67,rain,,,,20.5,120.9,1016.1,48.4,9.7,250.8,21.5,9.0,,2020-08-29T05:32:45,2020-08-29T17:25:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-08-30,29.4,23.5,26.4,29.8,23.5,26.8,18.6,62.7,0.8,100.0,33.33,rain,,,29.5,27.7,108.5,1016.6,51.9,10.0,245.2,21.0,9.0,,2020-08-30T05:32:10,2020-08-30T17:25:32,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-08-31,28.8,24.0,25.8,29.5,24.0,26.1,19.5,68.7,2.5,100.0,83.33,rain,,,,16.6,152.5,1017.7,47.3,9.4,265.1,22.9,9.0,,2020-08-31T05:31:34,2020-08-31T17:25:30,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-01,29.0,24.5,26.5,30.3,24.5,26.9,18.3,60.8,0.8,100.0,25.0,rain,,,,27.7,154.4,1017.5,53.6,9.7,277.0,24.0,10.0,,2020-09-01T05:30:58,2020-09-01T17:25:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-02,28.5,23.0,25.6,29.2,23.0,25.9,18.0,64.2,2.8,100.0,66.67,rain,,,,29.5,163.0,1016.7,51.1,9.4,235.8,20.3,9.0,,2020-09-02T05:30:22,2020-09-02T17:25:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-03,28.0,23.8,25.6,28.6,23.8,25.8,17.5,61.1,1.5,100.0,45.83,rain,,,,25.9,102.8,1016.2,47.5,9.5,284.3,24.6,10.0,,2020-09-03T05:29:45,2020-09-03T17:25:23,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-04,29.0,24.1,26.2,29.8,24.1,26.4,17.1,57.8,0.9,100.0,37.5,rain,,,,22.3,100.0,1017.8,40.1,9.7,285.1,24.6,10.0,,2020-09-04T05:29:08,2020-09-04T17:25:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-05,29.0,24.0,25.7,28.9,24.0,25.8,17.5,61.8,0.3,100.0,8.33,rain,,,,24.1,88.1,1017.9,48.2,9.4,287.8,24.8,10.0,,2020-09-05T05:28:31,2020-09-05T17:25:17,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-06,28.1,22.5,25.6,28.8,22.5,25.8,18.0,63.6,1.0,100.0,37.5,rain,,,,15.6,84.1,1015.6,46.8,10.0,280.9,24.2,10.0,,2020-09-06T05:27:53,2020-09-06T17:25:15,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-09-07,28.1,22.3,24.9,29.4,22.3,25.3,19.1,70.4,10.2,100.0,100.0,rain,,,,15.0,93.5,1014.3,53.0,9.2,213.8,18.4,8.0,,2020-09-07T05:27:15,2020-09-07T17:25:11,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-08,28.1,23.3,25.7,30.7,23.3,26.2,19.6,68.9,7.3,100.0,66.67,rain,,,,25.9,96.6,1014.8,44.6,9.6,227.6,19.6,7.0,,2020-09-08T05:26:37,2020-09-08T17:25:08,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-09,28.6,22.8,25.8,30.1,22.8,26.4,19.5,68.5,1.2,100.0,41.67,rain,,,,22.4,108.4,1017.4,53.1,9.6,212.1,18.3,8.0,,2020-09-09T05:25:59,2020-09-09T17:25:05,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-10,28.2,24.0,26.0,29.7,24.0,26.5,19.3,66.7,1.7,100.0,58.33,rain,,,,24.1,154.1,1018.1,61.3,9.6,276.8,23.7,9.0,,2020-09-10T05:25:21,2020-09-10T17:25:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-11,29.0,22.1,25.7,29.5,22.1,26.0,17.1,59.6,0.5,100.0,20.83,rain,,,,20.5,130.8,1016.4,48.1,9.7,302.2,26.2,10.0,,2020-09-11T05:24:42,2020-09-11T17:24:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-12,29.0,24.1,26.2,29.6,24.1,26.5,17.5,58.9,0.7,100.0,20.83,rain,,,,17.9,110.8,1016.6,45.1,9.7,295.5,25.5,10.0,,2020-09-12T05:24:03,2020-09-12T17:24:55,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-13,27.1,22.8,25.0,28.1,22.8,25.0,18.6,68.2,3.9,100.0,79.17,rain,,,,18.7,90.6,1017.8,43.3,9.5,256.3,21.9,9.0,,2020-09-13T05:23:24,2020-09-13T17:24:51,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-09-14,28.0,22.8,25.7,30.1,22.8,26.1,19.4,68.5,3.1,100.0,45.83,rain,,,,20.5,92.0,1018.1,46.5,9.7,295.1,25.3,10.0,,2020-09-14T05:22:45,2020-09-14T17:24:47,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-15,28.6,24.4,26.3,30.1,24.4,26.8,19.2,65.4,3.8,100.0,62.5,rain,,,,18.4,96.6,1017.2,51.8,9.7,280.2,24.2,10.0,,2020-09-15T05:22:06,2020-09-15T17:24:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-16,29.4,25.0,26.6,29.8,25.0,26.9,17.5,57.6,0.0,0.0,0.0,,,,,22.3,101.7,1016.6,41.2,9.7,298.3,25.8,10.0,,2020-09-16T05:21:27,2020-09-16T17:24:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-17,28.4,24.2,26.3,29.0,24.2,26.5,17.0,57.1,0.0,0.0,0.0,,,,,18.4,149.0,1016.0,42.1,9.7,303.6,26.2,10.0,,2020-09-17T05:20:47,2020-09-17T17:24:37,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-18,28.8,22.1,25.9,29.3,22.1,26.1,17.8,61.9,0.8,100.0,25.0,rain,,,,20.5,95.1,1015.3,37.9,9.7,297.1,25.7,10.0,,2020-09-18T05:20:08,2020-09-18T17:24:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-19,29.0,23.5,25.8,30.3,23.5,26.2,18.8,65.4,0.1,100.0,4.17,rain,,,,20.5,89.8,1015.2,48.2,9.7,307.2,26.6,10.0,,2020-09-19T05:19:29,2020-09-19T17:24:30,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-20,29.0,22.1,26.0,30.7,22.1,26.6,19.7,68.9,0.7,100.0,29.17,rain,,,,24.1,73.7,1014.2,52.7,9.9,300.9,26.0,10.0,,2020-09-20T05:18:50,2020-09-20T17:24:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"86616099999,SBAR,83095099999"
"Aracaju, SE, Brasil",2020-09-21,29.0,24.8,27.0,32.0,24.8,28.2,20.8,69.2,4.3,100.0,70.83,rain,,,,29.5,74.0,1014.5,42.1,9.7,235.7,20.4,7.0,,2020-09-21T05:18:10,2020-09-21T17:24:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-22,28.8,25.8,26.8,30.3,25.8,27.5,19.8,65.8,1.0,100.0,37.5,rain,,,,24.1,81.0,1016.6,44.8,9.6,299.4,25.9,10.0,,2020-09-22T05:17:31,2020-09-22T17:24:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-23,29.0,25.1,26.7,30.8,25.1,27.2,19.1,63.4,0.0,0.0,0.0,,,,,22.3,96.8,1017.8,41.5,9.7,300.6,26.0,10.0,,2020-09-23T05:16:52,2020-09-23T17:24:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"9V9777,86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-24,29.0,21.6,25.6,29.8,21.6,26.0,18.5,65.5,0.0,0.0,0.0,,,,,22.3,137.8,1017.2,43.1,9.7,301.9,26.3,10.0,,2020-09-24T05:16:13,2020-09-24T17:24:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-25,29.0,24.5,26.3,30.3,24.5,26.7,18.5,62.5,0.4,100.0,16.67,rain,,,,22.3,128.9,1016.5,40.9,9.7,292.9,25.5,9.0,,2020-09-25T05:15:35,2020-09-25T17:24:11,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86616099999,SBAR,83095099999,83096099999"
"Aracaju, SE, Brasil",2020-09-26,29.0,24.1,26.5,30.3,24.1,27.2,18.8,62.8,0.3,100.0,12.5,rain,,,,20.5,110.5,1015.4,51.3,9.6,307.1,26.7,10.0,,2020-09-26T05:14:56,2020-09-26T17:24:09,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"9V9777,86616099999,SBAR,83095099999,83096099999"
